Business Units,Depicts business units and underlying capabilities,Business Unit,Department,Capability,Time,Cost,All,Gap,Competitive,Differentiated,New 20%,Automate,Outsource,Invest,Leave,Execution,Compliance,Revenue,Market Insight,Customer Cares,Infor ERP,CRM,EAM,Field Service,PLM,Supply Chain,Sales and Ops
,,Oil Blending,Engineering & Maintenance,Maintenance Mgt & Scheduling,342,93,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Engineering & Maintenance,Materials Management,100,30,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Engineering & Maintenance,Asset Monitoring & Predictive Maintenance,400,120,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Blending,Engineering & Maintenance,Maintenance & Egineering Execution,700,180,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Blending,Product & Quality Mgt,New Product Dev,520,78,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Blending,Product & Quality Mgt,Lifecycle Planning,200,30,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Blending,Product & Quality Mgt,Quality Monitoring,300,63,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Product & Quality Mgt,Remediation,200,90,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Product & Quality Mgt,Lab Ops,100,63,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Primary Distribution,Transport Planning,240,63,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Primary Distribution,Rsk Strategy,150,45,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Blending,Primary Distribution,Transportation Qualification,100,30,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Blending,Primary Distribution,Scheduling,240,36,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Blending,Primary Distribution,Wharf / Berth Scheduling,355,36,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Blending,Primary Distribution,Spot Logistics,300,102,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Blending,Primary Distribution,Primary Distribution Ops,240,93,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Blending,Primary Distribution,Distribution Settlement,120,48,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Blending,Primary Distribution,Remediation,110,60,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Secondary Distribution / Wholesale Marketing,Transport Planning,150,22,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,Brand strategy,80,12,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,HR Planning,80,12,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,IT Strategy,500,24,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,HR Planning,240,18,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,Commercal Credit mgt,310,27,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,Mro Procurement Mgt,200,36,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,Supplier / Vendor Mgt,160,48,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,EHS Mgt & Reporting,100,18,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,PR,80,12,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,Financial Mgt,320,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,Market Price Management,300,45,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,Tax Rate Management,120,18,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,Master Data Mangement,120,18,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,EHS Incident Management,300,45,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,Security,400,60,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Blending,Shared Corporate Functions,Compliance & Risk,600,90,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Trade / Risk Mgt,Trading Strategy,720,108,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Trade / Risk Mgt,Risk / Hedging Strategy,620,93,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Trade / Risk Mgt,Market Analysis & Supplier Adaptation,320,48,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Trade / Risk Mgt,Position Monitoring,800,120,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Trade / Risk Mgt,Spot Market / Supplier Opp Mgt,420,63,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Trade / Risk Mgt,Spot Trade Execution,600,90,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Trade / Risk Mgt,Settlement,400,60,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Trade / Risk Mgt,Risk Adjustment,240,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Supply Chain,Network Planning,240,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Supply Chain,Price Benchmarking / Monitoring,500,75,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Supply Chain,Negotiations,560,84,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Supply Chain,Price Forecasting,440,66,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Supply Chain,Supply Chain Planning,320,48,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Supply Chain,Inventory Mgt,180,27,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Supply Chain,Partner Management,240,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Supply Chain,Partner Adjustments & Settlement,250,37,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Plant Operations,Ops Planning,320,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Plant Operations,Plant Unit Optimization,800,120,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Plant Operations,Plant Scheduling / Blend Planning,720,108,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Plant Operations,Asset Mgt,700,105,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Upstream Exploration,Plant Operations,Plant Ops Planning,600,90,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Upstream Exploration,Plant Operations,Product Packaging,250,37,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Plant Operations,Inventory Mgt / Yield Accounting,320,48,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Plant Operations,Risk Monitoring,520,78,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Engineering & Maintenance,Turnaround Planning,200,30,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Engineering & Maintenance,Engnineering Planning,200,30,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Upstream Exploration,Engineering & Maintenance,Design,420,63,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Engineering & Maintenance,Maintenance Mgt & Scheduling,620,93,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Engineering & Maintenance,Materials Management,200,30,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Engineering & Maintenance,Asset Monitoring & Predictive Maintenance,800,120,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Engineering & Maintenance,Maintenance & Egineering Execution,1200,180,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Product & Quality Mgt,New Product Dev,520,78,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Product & Quality Mgt,Lifecycle Planning,200,30,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Product & Quality Mgt,Quality Monitoring,420,63,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Product & Quality Mgt,Remediation,600,90,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Product & Quality Mgt,Lab Ops,420,63,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Primary Distribution,Transport Planning,420,63,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Primary Distribution,Rsk Strategy,300,45,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Primary Distribution,Transportation Qualification,200,30,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Primary Distribution,Scheduling,240,36,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Primary Distribution,Wharf / Berth Scheduling,240,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Primary Distribution,Spot Logistics,680,102,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Primary Distribution,Primary Distribution Ops,620,93,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Primary Distribution,Distribution Settlement,320,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Primary Distribution,Remediation,400,60,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Transport Planning,150,22,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Pricing Strategy,320,48,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Channel & Customer Strategy,200,30,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Demand Forecasting & Monitoring,820,123,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Promotion / Loyalty Planning,120,18,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Secondary Distribution Scheduling,800,120,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Wholesale / Rack Pricing,200,30,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Commercial Inventory Mgt,320,48,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Channel Mgt,240,36,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Commercial Sales,320,48,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Vehicular Driver Qualification,120,18,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Allocation Mgt,320,48,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Secondary Distribution Ops,400,60,,,,,,,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Distribution Settlement,300,45,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Order Mgt,400,60,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Secondary Distribution / Wholesale Marketing,Customer Service,600,90,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Retail Operations,Retail Strategy,320,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Retail Operations,Pricing Strategy,420,63,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Retail Operations,Channel & Customer Strategy,400,60,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Retail Operations,Demand Forecasting & Monitoring,720,108,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Retail Operations,Promotion / Loyalty Planning,240,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Retail Operations,Credit Card mgt,240,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Retail Operations,Retail Pricing,380,57,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Retail Operations,Inventory Mgt,320,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Retail Operations,Site Planning & Development,750,112,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Retail Operations,Retail Operations,600,90,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Retail Operations,Promotion / Loyalty Execution,240,36,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Retail Operations,Fuel Sale Settlement,180,27,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Retail Operations,Customer Service,200,30,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,Strategy & Budgeting,170,25,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,Brand strategy,80,12,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,HR Planning,80,12,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,IT Strategy,160,24,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,HR Planning,120,18,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,Commercal Credit mgt,180,27,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,Mro Procurement Mgt,240,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,Supplier / Vendor Mgt,320,48,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,EHS Mgt & Reporting,120,18,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,PR,80,12,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,Financial Mgt,320,48,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,Market Price Management,300,45,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,Tax Rate Management,120,18,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,Master Data Mangement,120,18,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,EHS Incident Management,300,45,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,Security,400,60,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Upstream Exploration,Shared Corporate Functions,Compliance & Risk,600,90,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Trade/Risk Management,Trading Strategy,50,36,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Trade/Risk Management,Risk/Hedging Strategy ,50,57,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Trade/Risk Management,Market Analysis and Supplier Adaptation,50,48,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Trade/Risk Management,Position Monitoring,50,112,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Trade/Risk Management,Spot Market/Supplier Opportunity Management,50,90,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Trade/Risk Management,Spa Trade Execution,50,36,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Trade/Risk Management,Spot Trade Settement,50,27,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Strategic Network Strategy and Planning,50,30,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Supply Chain/Price Benchmarking,50,25,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Strategic Supply Agreement Establishment,50,12,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Price Forecasting ,25,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Supply Chain Planning,50,57,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Supply Inventory Management,50,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Strategic Supply Agreement Management ,50,25,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Spot Market/Supplier Opportunity Management,50,90,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Strategic Supply Agreement Settlement,25,36,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Plant Operations,Plant Operations Planning,50,27,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Plant Operations,Plant Unit Optimization,50,30,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Plant Operations,Plant Scheduling/Blend Planning,50,25,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Plant Operations,Asset Management ,50,12,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Plant Operations,Plant Operations Planning,25,12,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Plant Operations,Product Packaging,25,36,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Plant Operations,Plant Inventory Management/Yield Accounting,25,57,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Engineering and Maintenance,Long Term Maintenance and Turnaround Planning,50,48,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Engineering and Maintenance,Engineering Planning,50,25,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Engineering and Maintenance,Engineering Design,50,90,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Engineering and Maintenance,Engineering/Maintenance Management and Scheduling ,50,36,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Engineering and Maintenance,Maintenance Materials Management ,25,27,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Engineering and Maintenance,Asst Monitoring and Predictive Maintenance,50,30,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Engineering and Maintenance,Maintenance and Engineering Execution,50,25,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Product and Quality Management,New Product Development,50,12,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Product and Quality Management,Product Lifecycle Planning,50,12,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Product and Quality Management,Quality Monitoring,50,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Product and Quality Management,Lab Operations,50,57,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Primary Distribution,Strategic Transport Planning,50,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Primary Distribution,Transportation Qualification,25,25,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Primary Distribution,Primary Distribution Nomination/Scheduling ,25,90,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Primary Distribution,Wharf/Berth Scheduling,50,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Primary Distribution,Spot Logistics,50,27,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Primary Distribution,Primary Distribution Operations,50,30,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Primary Distribution,Distribution Settlement,50,25,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Strategic Transport Planning,50,12,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Pricing Strategy,50,12,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Channel and Customer Strategy,25,36,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Demand Forecasting and Forecast Monitoring ,50,57,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Promotion/Loyalty Planning,50,48,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Secondary Distribution  Scheduling ,50,25,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Wholesale/Rack Pricing,50,90,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Retail/Commercial Inventory Management,50,36,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Customer/Channel Management ,50,27,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Commerical Sales,50,30,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Vehicular Driver Qualification,50,25,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Allocation Management ,50,12,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Secondary Distribution Operations,50,12,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Distribution Settlement,50,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Order Management,50,57,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Customer Service,50,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Retail Strategy,50,25,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Pricing Strategy,50,90,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Demand Forecasting and Forecast Monitoring ,50,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Promotion/Loyalty Planning,50,27,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Credit Card Management,50,30,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Retail Pricing,50,25,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Retail/Commercial Inventory Management,50,12,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Site Planning and Development,50,12,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Retail Operations,50,36,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Promotion/Loyalty Execution,50,57,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Fuel Sale Settlement,50,48,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Customer Service,25,25,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Business Strategy and Long Range Planning/Budgeting,50,90,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Brand Strategy,50,36,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,HR Planning ,50,27,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,IT Strategy,50,30,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Human Capability Development and Training ,25,25,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Commerial Credit Management ,50,12,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,MRO Procurement Management,50,12,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Supplier/Vendor Management,50,36,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,EHS Management and Reporting,50,57,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Public Relations,25,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Financial Management ,50,25,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Market Price Management ,50,90,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Tax Rate Management,50,36,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Master Data Management,50,27,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,EHS Incident Management ,50,30,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Human Performance Management,25,25,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Contract Creations,50,12,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Security,50,12,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Strategy - HR Strategy ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Strategy - IT Strategy ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Strategy - Finance Strategy ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Strategy - Asset Strategy ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Strategy - Flight Safety Strategy,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Strategy - Fleet Strategy ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Business Administration,Security & Risk Policy Development ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Business Administration,Information Security Strategy ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Business Administration,Business Unit Planning,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Business Administration,Business Performance Management ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Business Administration,Program Management & Tracking ,25,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Business Administration,Assets & Factilities Management ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Business Administration,Human Resources Management ,50,10,,,,,,,,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Services/Quality Control ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Financial Planning ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Legal ,25,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Training ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Tax,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Information Security Management ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Business Administration,OTP Monitoring ,50,10,,,x,,,,x,,,,,,,,,,,,,,
